S.No.,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Total
1,A&N Island,0,0,0,0,0,0,0,0,0,0,0,0
2,Andhra Pradesh,0,0,0,0,0,0,0,0,0,2,0,2
3,Arunachal,0,0,0,0,0,0,0,0,1,0,0,1
4,Assam,0,0,0,0,0,0,0,0,0,1,0,1
5,Bihar,0,0,0,0,0,0,0,0,0,0,0,0
6,Chandigarh,0,0,0,0,0,0,0,0,0,0,0,0
7,Chhattisgarh,0,0,0,0,0,0,0,0,1,0,0,1
8,D&N Haveli,0,0,0,0,0,0,0,0,0,0,0,0
9,Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0
10,Delhi,0,0,0,0,0,0,0,2,15,15,6,38
11,Goa,0,0,0,0,0,0,0,0,0,0,0,0
12,Gujarat,0,0,0,0,0,0,0,1,5,2,0,8
13,Haryana,0,0,0,0,0,0,0,0,4,6,2,12
14,Himachal Pd.,0,0,0,0,0,0,0,0,1,0,0,1
15,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,0,0,0
16,Jharkhand,0,0,0,0,0,0,0,0,0,0,0,0
17,Karnataka,0,0,0,0,1,0,3,0,5,0,0,9
18,Kerala,0,1,1,1,2,8,4,2,1,2,1,23
19,Madhya Pradesh,0,0,0,0,0,0,0,0,1,5,0,6
20,Maharashtra,0,1,0,0,1,0,1,4,11,1,0,19
21,Manipur,0,0,0,0,0,0,0,0,0,0,0,0
22,Meghalaya,0,0,0,0,0,0,0,0,0,0,0,0
23,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0
24,Nagaland,0,0,0,0,0,0,0,0,0,0,0,0
25,Odisha,0,0,0,0,0,0,0,0,1,1,0,2
26,Puducherry,0,0,0,0,0,0,0,0,0,0,0,0
27,Punjab,0,0,0,0,0,0,0,2,2,9,0,13
28,Rajasthan,0,0,0,0,0,0,0,0,5,2,0,7
29,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0
30,Tamil Nadu,5,0,0,0,0,0,0,0,0,1,0,6
31,Telangana,0,0,0,0,0,0,0,0,0,2,0,2
32,Total,5,2,1,1,4,8,8,15,55,59,12,170
33,Tripura,0,0,0,0,0,0,0,0,0,0,0,0
34,Uttar Pradesh,0,0,0,0,0,0,0,3,1,4,1,9
35,Uttrakhand,0,0,0,0,0,0,0,0,0,1,0,1
Total,West Bengal,0,0,0,0,0,0,0,1,1,5,2,9
